image_id,split
image_10525,val
image_10526,train
image_10527,train
image_10528,train
image_10529,train
image_10530,val
image_10531,train
image_10532,train
image_10533,train
image_10534,val
image_10535,train
image_10536,train
image_10537,test
image_10538,train
image_10539,train
image_11952,train
image_11953,train
image_11954,test
image_11955,train
image_11956,train
image_11957,train
image_11958,train
image_11959,train
image_11960,train
image_11961,train
image_11962,train
image_11963,test
image_11964,val
image_11965,train
image_11966,val
image_11967,val
image_11968,train
image_11969,train
image_11970,train
image_11971,train
image_11972,train
image_11973,train
image_11974,train
image_11975,val
image_11976,train
image_11977,train
image_11978,test
image_11979,test
image_11980,val
image_11981,test
image_11982,train
image_11983,val
image_11984,train
image_11985,train
image_11986,train
image_11987,train
image_11988,train
image_11989,train
image_11990,test
image_11991,train
image_11992,train
image_11993,train
image_11994,train
image_11995,test
image_11996,train
image_11997,train
image_11998,train
image_11999,train
image_12000,val
image_12001,train
image_12002,test
image_12003,test
image_12004,val
image_12005,train
image_12006,train
image_12007,train
image_12008,train
image_12009,train
image_12010,test
image_12011,train
image_12012,train
image_12013,test
image_12014,train
image_12015,val
image_12016,train
image_12017,train
image_12018,train
image_12019,train
image_12020,val
image_12021,train
image_12022,train
image_12023,val
image_12024,train
image_12025,train
image_12026,test
image_12027,train
image_12028,train
image_12029,train
image_12030,train
image_12031,train
image_12032,train
image_12033,train
image_12034,train
image_12035,test
image_12036,train
image_12037,train
image_12038,train
image_12039,train
image_12040,train
image_12041,val
image_12042,val
image_12043,test
image_12044,val
image_12045,val
image_12046,train
image_12047,test
image_12048,train
image_12049,train
image_12050,train
image_12051,train
image_12052,test
image_12053,train
image_12054,test
image_12055,train
image_12056,train
image_12057,train
image_12058,train
image_12059,test
image_12060,train
image_12061,train
image_12062,train
image_12063,train
image_12064,test
image_12065,train
image_12066,train
image_12067,test
image_12068,train
image_12069,test
image_12070,train
image_12071,train
image_12072,test
image_12073,train
image_12074,train
image_12075,train
image_12076,val
image_12077,train
image_12078,train
image_12079,test
image_12080,test
image_12081,test
image_12082,test
image_12083,train
image_12084,train
image_12085,test
image_12086,val
image_12087,train
image_12088,test
image_12089,train
image_12090,train
image_12091,train
image_12092,train
image_12093,test
image_12094,test
image_12095,train
image_12096,train
image_12097,train
image_12098,train
image_12099,val
image_12100,test
image_12101,train
image_12102,train
image_12103,train
image_12104,train
image_12105,train
image_12106,train
image_12107,train
image_12108,val
image_12109,train
image_12110,test
image_12111,train
image_10104,test
image_10105,train
image_10106,train
image_10107,train
image_10108,train
image_10109,train
image_10110,train
image_10111,train
image_10112,train
image_10113,test
image_10114,train
image_10115,train
image_10116,train
image_10117,train
image_10118,train
image_10119,train
image_10128,train
image_10129,train
image_10130,test
image_10131,train
image_10140,train
image_10141,train
image_10142,test
image_10143,train
image_10152,train
image_10153,train
image_10154,train
image_10155,val
image_10164,test
image_10165,val
image_10166,train
image_10167,train
image_10168,test
image_10169,test
image_10170,train
image_10171,train
image_10172,train
image_10173,val
image_10174,test
image_10175,train
image_10176,train
image_10177,val
image_10178,train
image_10179,train
image_10180,train
image_10181,train
image_10182,test
image_10183,train
image_10184,val
image_10185,val
image_10186,train
image_10187,test
image_10188,val
image_10189,val
image_10190,train
image_10191,train
image_10192,train
image_10193,test
image_10194,train
image_10195,train
image_10196,train
image_10197,train
image_10198,train
image_10199,val
image_10200,train
image_10201,train
image_10202,train
image_10203,train
image_10204,test
image_10205,train
image_10206,val
image_10207,train
image_10208,train
image_10209,val
image_10210,train
image_10211,train
image_10212,train
image_10213,val
image_10214,train
image_10215,train
image_10216,train
image_10217,train
image_10218,train
image_10219,train
image_10220,test
image_10221,test
image_10222,val
image_10223,train
image_10224,train
image_10225,train
image_10226,train
image_10227,train
image_10228,train
image_10229,test
image_10230,test
image_10231,test
image_10232,train
image_10233,train
image_10234,train
image_10235,test
image_10236,test
image_10237,train
image_10238,train
image_10239,train
image_10240,train
image_10241,train
image_10242,train
image_10243,val
image_10244,train
image_10245,train
image_10246,train
image_10247,train
image_10248,train
image_10249,val
image_10250,train
image_10251,train
image_10252,train
image_10253,test
image_10254,train
image_10255,test
image_10256,train
image_10257,test
image_10258,test
image_10259,train
image_10260,val
image_10261,test
image_10262,train
image_10263,train
image_10264,test
image_10265,train
image_10266,train
image_10267,test
image_10268,train
image_10269,test
image_10270,train
image_10271,train
image_09448,train
image_09449,test
image_09450,train
image_09451,test
image_09452,train
image_09453,test
image_09454,train
image_09455,train
image_09456,train
image_09457,train
image_09458,val
image_09459,train
image_09460,train
image_09461,test
image_09462,train
image_09463,train
image_09464,val
image_09465,test
image_09466,train
image_09467,train
image_09468,train
image_09469,train
image_09470,train
image_09471,train
image_09472,train
image_09473,train
image_09474,train
image_09475,train
image_09476,train
image_09477,train
image_09478,train
image_09479,train
image_09480,val
image_09481,test
image_09482,test
image_09483,test
image_09484,val
image_09485,val
image_09486,val
image_09487,train
image_09488,train
image_09489,train
image_09490,train
image_09491,test
image_09492,train
image_09493,train
image_09494,test
image_09495,test
image_09496,train
image_09497,test
image_09498,val
image_09499,train
image_09500,val
image_09501,test
image_09502,train
image_09503,train
image_09504,train
image_09505,val
image_09506,train
image_09507,train
image_09508,train
image_09509,test
image_09510,test
image_09511,train
image_09512,train
image_09513,train
image_09514,train
image_09515,val
image_09516,train
image_09517,train
image_09518,train
image_09519,train
image_09520,train
image_09521,test
image_09522,train
image_09523,train
image_09524,train
image_09525,test
image_09526,train
image_09527,train
image_09528,test
image_09529,val
image_09530,train
image_09531,train
image_09532,train
image_09533,train
image_09534,val
image_09535,train
image_09536,train
image_09537,test
image_09538,train
image_09539,train
image_09540,test
image_09541,train
image_09542,train
image_09543,train
image_09544,train
image_09545,train
image_09546,test
image_09547,train
image_09548,train
image_09549,test
image_09550,train
image_09551,train
image_09552,train
image_09553,train
image_09554,val
image_09555,train
image_09892,train
image_09893,train
image_09894,train
image_09895,train
image_09896,train
image_09897,val
image_09898,test
image_09899,test
image_09900,train
image_09901,train
image_09902,train
image_09903,train
image_09904,test
image_09905,test
image_09906,test
image_09907,test
image_09908,train
image_09909,train
image_09910,val
image_09911,test
image_09912,train
image_09913,train
image_09914,val
image_09915,test
image_09916,test
image_09917,train
image_09918,train
image_09919,train
image_09920,train
image_09921,train
image_09922,train
image_09923,test
image_09924,train
image_09925,train
image_09926,train
image_09927,test
image_09928,train
image_09929,train
image_09930,train
image_09931,train
image_09932,train
image_09933,train
image_09934,train
image_09935,train
image_09936,test
image_09937,train
image_09938,train
image_09939,train
image_09940,train
image_09941,test
image_09942,train
image_09943,val
image_09944,train
image_09945,val
image_09946,train
image_09947,train
image_09948,test
image_09949,train
image_09950,train
image_09951,test
image_09952,train
image_09953,val
image_09954,val
image_09955,train
image_09956,test
image_09957,test
image_09958,train
image_09959,val
image_09960,train
image_09961,train
image_09962,train
image_09963,train
image_09964,train
image_09965,train
image_09966,train
image_09967,val
image_09968,train
image_09969,train
image_09970,train
image_09971,train
image_09972,train
image_09973,train
image_09974,train
image_09975,val
image_09352,train
image_09353,train
image_09354,train
image_09355,train
image_09356,train
image_09357,train
image_09358,train
image_09359,test
image_09360,train
image_09361,train
image_09362,test
image_09363,train
image_09364,val
image_09365,train
image_09366,test
image_09367,train
image_09368,train
image_09369,train
image_09370,test
image_09371,train
image_09372,test
image_09373,train
image_09374,test
image_09375,test
image_09376,train
image_09377,train
image_09378,train
image_09379,val
image_09380,test
image_09381,val
image_09382,train
image_09383,train
image_09384,train
image_09385,val
image_09386,train
image_09387,test
image_09388,train
image_09389,train
image_09390,test
image_09391,train
image_09392,train
image_09393,train
image_09394,test
image_09395,train
image_09396,val
image_09397,val
image_09398,train
image_09399,train
image_09400,train
image_09401,train
image_09402,train
image_09403,test
image_09404,train
image_09405,train
image_09406,val
image_09407,train
image_09408,train
image_09409,train
image_09410,train
image_09411,train
image_11700,test
image_11701,train
image_11702,test
image_11703,train
image_11704,test
image_11705,train
image_11706,val
image_11707,train
image_11708,train
image_11709,train
image_11710,train
image_11711,test
image_11712,train
image_11713,train
image_11714,train
image_11715,train
image_11716,test
image_11717,train
image_11718,train
image_11719,train
image_11720,train
image_11721,train
image_11722,val
image_11723,train
image_11736,train
image_11737,test
image_11738,val
image_11739,val
image_11740,train
image_11741,test
image_11742,train
image_11743,train
image_11744,train
image_11745,test
image_11746,train
image_11747,train
image_11748,val
image_11749,train
image_11750,test
image_11751,train
image_11752,test
image_11753,train
image_11754,train
image_11755,train
image_11756,train
image_11757,val
image_11758,train
image_11759,train
image_09628,train
image_09629,train
image_09630,train
image_09631,val
image_09640,test
image_09641,train
image_09642,train
image_09643,train
image_09652,train
image_09653,train
image_09654,train
image_09655,train
image_09656,train
image_09657,val
image_09658,train
image_09659,train
image_09660,train
image_09661,train
image_09662,train
image_09663,train
image_09664,test
image_09665,train
image_09666,val
image_09667,train
image_09668,val
image_09669,train
image_09670,test
image_09671,test
image_09672,val
image_09673,test
image_09674,train
image_09675,train
image_09676,test
image_09677,test
image_09678,train
image_09679,train
image_09680,train
image_09681,train
image_09682,test
image_09683,train
image_09684,train
image_09685,train
image_09686,train
image_09687,test
image_09796,train
image_09797,test
image_09798,train
image_09799,train
image_09800,train
image_09801,val
image_09802,train
image_09803,train
image_09804,train
image_09805,test
image_09806,train
image_09807,val
image_11844,val
image_11845,val
image_11846,train
image_11847,train
image_11856,test
image_11857,test
image_11858,train
image_11859,train
image_11868,train
image_11869,train
image_11870,train
image_11871,train
